title,description,manufactured,reg_age,type_of_vehicle,category,transmission,curb_weight,power,engine_cap,no_of_owners,depreciation,coe,road_tax,dereg_value,mileage,omv,arf,price
-1.1144338846206665,1.6515166759490967,18.0,16.86,0,2,0,1510.0,169.0,2457.0,5,18730.0,50168,2625.0,16287.0,66.0,20252.0,22278.0,60800.0
0.09508288651704788,0.9647813439369202,4.0,3.76,0,2,0,1563.0,119.0,1490.0,2,15760.0,50100,680.0,47347.0,70000.0,19426.0,19426.0,112800.0
-2.036428213119507,1.4933677911758423,9.0,9.13,9,1,1,1740.0,118.67483660130719,2982.0,2,20040.0,29581,534.0,3469.0,66.0,27741.0,1388.0,23500.0
0.9374048709869385,1.2723643779754639,9.0,9.13,1,1,0,1615.0,135.0,2494.0,1,20440.0,62140,1792.0,33644.0,66.0,39966.0,47953.0,47888.0
-0.953401505947113,1.6605859994888306,17.0,16.48,4,2,1,1405.0,169.0,2457.0,6,20530.0,38712,2625.0,15082.0,66.0,17161.0,18878.0,80000.0
-0.49905791878700256,1.834465742111206,6.0,5.7,0,4,0,1440.0,90.0,1797.0,1,15680.0,34509,974.0,32115.0,50000.0,29140.0,22796.0,84800.0
-1.1211955547332764,1.1107392311096191,6.0,5.61,7,2,0,1130.0,97.0,1496.0,2,14230.0,26170,682.0,19540.0,77039.0,20044.0,10062.0,73000.0
0.8849049806594849,1.8842869997024536,9.0,8.82,6,1,0,1450.0,90.0,1498.0,3,14470.0,56989,684.0,18813.0,141561.0,22809.0,18933.0,30800.0
1.2866878509521484,1.6255545616149902,14.0,13.78,1,2,0,1650.0,150.0,2497.0,3,12860.0,42683,2514.0,27820.0,190000.0,37471.0,37471.0,83800.0
-1.1925444602966309,1.551221251487732,16.0,16.47,3,2,0,1219.0,103.0,1799.0,5,14750.0,38712,1467.0,15156.0,185000.0,22158.0,22158.0,57800.0
0.6815880537033081,-7.928586006164551,4.0,3.78,9,1,0,1520.0,118.67483660130719,1499.0,1,9690.0,15951,534.0,10532.0,66.0,24336.0,1217.0,63988.0
0.21961212158203125,1.482551097869873,8.0,7.63,1,2,0,1460.0,113.0,1999.0,1,13140.0,53300,1212.0,29505.0,126671.0,23907.0,25470.0,47800.0
0.2632676661014557,-10.178918838500977,15.0,14.83,0,2,0,1403.0,122.0,1998.0,2,10760.0,39313,1815.0,21488.0,160000.0,20908.0,20908.0,58800.0
-2.036428213119507,1.3115036487579346,4.0,4.18,9,1,1,1700.0,118.67483660130719,2982.0,2,12870.0,16150,534.0,10013.0,66.0,28138.0,1407.0,79800.0
1.5609008073806763,1.766034722328186,7.0,6.6,1,2,0,1530.0,135.0,1998.0,1,20370.0,37010,1210.0,49779.0,92147.0,45675.0,55945.0,101800.0
2.9767255783081055,1.2897584438323975,14.0,13.57,4,2,0,1695.0,150.0,1796.0,6,16545.869290231905,47316,1364.0,83504.0,138000.0,59534.0,59534.0,109800.0
-1.2588555812835693,-3.9923882484436035,6.0,5.91,0,2,0,1490.0,120.0,1499.0,1,14220.0,15551,184.0,22669.0,61000.0,21994.0,22792.0,72800.0
0.4108918309211731,-7.862936973571777,7.0,6.61,9,1,1,1260.0,118.67483660130719,1461.0,1,10100.0,33163,534.0,11784.0,66.0,20486.0,1025.0,35888.0
-0.7505192160606384,1.4075791835784912,3.0,2.02,2,2,0,1890.0,242.0,1993.0,2,23530.0,105001,1204.0,115200.0,25000.0,46142.0,41599.0,215800.0
1.9880220890045166,1.696329951286316,11.0,10.84,4,2,0,1555.0,265.0,1991.0,3,17610.0,122414,1322.0,97931.0,66.0,50067.0,62121.0,160000.0
1.5024840831756592,1.329386591911316,14.0,13.62,1,2,0,1700.0,225.0,2979.0,3,17340.0,47701,3307.0,31875.0,167500.0,63212.0,63212.0,115888.0
-1.1218807697296143,1.5128878355026245,9.0,9.3,6,1,0,1175.0,100.0,1499.0,1,18050.0,65501,684.0,15086.0,122800.0,23243.0,14541.0,26800.0
-1.1421908140182495,1.5849858522415161,6.0,6.5,7,3,0,1190.0,101.0,1496.0,1,14840.0,42322,682.0,19032.0,70000.0,23585.0,5019.0,57800.0
0.38851198554039,-3.9923882484436035,7.0,7.51,6,1,0,1395.0,85.0,1496.0,1,15860.0,51600,1082.0,26870.0,95000.0,27225.0,20115.0,55555.0
2.417771577835083,1.2322843074798584,9.0,8.94,1,2,0,1465.0,135.0,1991.0,2,20360.0,65501,1202.0,32257.0,66500.0,40271.0,43380.0,47800.0
-2.6761391162872314,1.4129925966262817,7.0,6.81,3,1,0,1310.0,88.0,1496.0,2,12600.0,42900,682.0,24119.0,103000.0,14938.0,14938.0,49800.0
-0.3092588782310486,0.46951544284820557,9.0,9.52,0,2,0,1520.0,123.0,2360.0,1,17020.0,76612,1636.0,14260.0,66.0,17816.0,17816.0,20800.0
-0.5342602133750916,-7.928586006164551,6.0,6.29,9,1,0,1780.0,118.67483660130719,2488.0,1,13910.0,31092,534.0,12735.0,97170.0,26114.0,1306.0,56988.0
0.2018270343542099,1.329646110534668,9.0,8.76,0,1,0,2105.0,245.0,2995.0,2,27810.0,54920,2380.0,64766.0,123500.0,72465.0,102437.0,93888.0
-0.26592087745666504,-10.178918838500977,14.0,14.01,3,3,0,1329.0,90.0,1390.0,4,13070.0,17600,868.0,4523.0,66.0,20019.0,20019.0,16800.0
0.23174838721752167,1.2370350360870361,6.0,6.24,0,1,0,1695.0,170.0,1998.0,1,19270.0,31001,1210.0,37416.0,87000.0,33306.0,38629.0,95800.0
-1.1822015047073364,1.7003587484359741,7.0,7.4,3,2,0,1284.0,86.0,1590.0,2,12050.0,41985,738.0,18481.0,74000.0,11074.0,11074.0,39500.0
-1.4264018535614014,-8.258373260498047,7.0,7.15,6,2,0,1320.0,100.0,1499.0,3,17990.0,49000,684.0,32367.0,83880.0,28611.0,27056.0,67800.0
-1.7437419891357422,0.8761054873466492,15.0,15.3,3,2,0,1264.0,89.0,1591.0,3,10340.0,26175,1107.0,12356.0,66.0,11278.0,2067.0,48800.0
0.10699936747550964,0.8707196116447449,14.0,13.96,1,2,0,1775.0,225.0,2979.0,3,15900.0,34935,3307.0,21708.0,152000.0,63631.0,63631.0,98800.0
-1.5049890279769897,2.1904549598693848,16.0,15.03,4,2,0,1360.0,158.0,1308.0,6,11460.0,29485,858.0,15154.0,165000.0,30279.0,30279.0,58888.0
0.3062349855899811,-2.7037060260772705,3.0,3.03,4,2,0,1545.0,180.0,1998.0,1,26740.0,80210,1210.0,120446.0,60000.0,62110.0,83798.0,233888.0
0.8261768221855164,0.9611663222312927,16.0,16.45,1,1,0,1600.0,140.0,2497.0,3,13340.0,38712,2694.0,15241.0,166841.0,54179.0,54179.0,52500.0
1.0072089433670044,1.115172028541565,1.0,0.61,5,2,1,2500.0,118.67483660130719,2998.0,2,12790.0,75599,534.0,73880.0,66.0,34456.0,1723.0,124999.0
0.3479025661945343,1.5987062454223633,1.0,0.89,3,4,0,1397.0,88.0,1496.0,2,15410.0,95689,682.0,94589.0,66.0,17768.0,5000.0,148800.0
0.7003396153450012,1.2965476512908936,1.0,1.01,9,3,0,960.0,118.67483660130719,658.0,1,9250.0,65984,534.0,61880.0,1.0,17767.0,889.0,86800.0
-0.09433722496032715,1.2016353607177734,8.0,8.5,0,1,0,1682.0,177.0,1998.0,1,16140.0,47000,1210.0,19251.0,66.0,18941.0,18941.0,39800.0
0.7516041994094849,1.333587884902954,1.0,0.62,0,4,0,1815.0,182.0,1998.0,1,29130.0,100101,1210.0,140081.0,5000.0,66069.0,101173.0,328800.0
0.6222095489501953,1.6516094207763672,7.0,7.46,8,1,0,2140.0,118.67483660130719,2982.0,2,23960.0,26029,534.0,7388.0,66.0,43206.0,2161.0,68000.0
-0.5219460129737854,1.9027173519134521,6.0,6.17,0,2,0,1290.0,115.0,1998.0,1,13920.0,32551,1210.0,25230.0,84000.0,16843.0,16843.0,65900.0
0.7323700785636902,1.8465973138809204,4.0,4.48,0,3,0,2450.0,415.0,4999.0,1,75240.0,30012,5512.0,303329.0,13000.0,227319.0,381175.0,628000.0
-0.1883949637413025,1.5997745990753174,7.0,7.67,3,3,0,1310.0,88.0,1496.0,2,12240.0,48401,682.0,18172.0,75000.0,14688.0,9688.0,36100.0
0.36201414465904236,1.598355770111084,13.0,12.94,4,2,0,1600.0,309.0,3999.0,4,24420.0,47316,5132.0,32551.0,167000.0,88927.0,88927.0,168000.0
3.0563268661499023,1.21161949634552,7.0,6.22,6,1,0,1425.0,90.0,1595.0,2,17630.0,34110,740.0,33530.0,108900.0,25987.0,28382.0,84800.0
-0.1911272257566452,1.4806100130081177,7.0,6.64,1,2,0,1850.0,257.0,2979.0,1,30170.0,48109,2362.0,98644.0,66.0,84467.0,124041.0,175000.0
0.0018678400665521622,1.7623653411865234,5.0,4.85,6,2,0,1048.0,58.0,1198.0,2,12290.0,33009,508.0,22009.0,61000.0,13694.0,5000.0,70500.0
-1.4869707822799683,1.315211296081543,5.0,5.17,0,2,0,1985.0,250.0,2995.0,1,42380.0,48010,2380.0,125896.0,76000.0,90290.0,134522.0,288000.0
-2.4031763076782227,1.5501306056976318,8.0,8.04,0,2,0,1190.0,96.0,1496.0,2,15480.0,51507,682.0,21924.0,66.0,24610.0,16454.0,44500.0
-0.8646367788314819,1.0004956722259521,7.0,6.97,3,1,0,1324.0,127.0,1498.0,1,16930.0,49189,684.0,31417.0,81907.0,26202.0,23683.0,66988.0
-2.4031763076782227,1.1107392311096191,8.0,7.54,0,2,0,1190.0,96.0,1496.0,2,14860.0,41437,682.0,18107.0,77142.0,20830.0,11162.0,46500.0
0.5053837299346924,1.3354607820510864,5.0,5.19,0,3,0,1845.0,147.0,1997.0,4,25520.0,38602,1210.0,59568.0,91420.0,43368.0,52716.0,158800.0
0.14481958746910095,1.4449588060379028,6.0,6.46,2,2,0,1480.0,75.0,1499.0,4,15410.0,38941,684.0,37814.0,95000.0,30479.0,34671.0,77777.0
-0.6639427542686462,1.840002179145813,3.0,2.18,3,1,0,1287.0,93.0,1591.0,1,14120.0,70901,738.0,71889.0,33000.0,20160.0,20224.0,123800.0
2.01930832862854,1.103087067604065,3.0,2.55,0,3,0,2785.0,426.0,3982.0,2,66440.0,83911,3922.0,331367.0,25800.0,213297.0,355935.0,688000.0
-0.6066641211509705,-7.863884449005127,5.0,3.62,0,2,0,1933.0,132.0,1984.0,2,19850.0,51900,1194.0,63915.0,41000.0,33949.0,39529.0,150800.0
-1.462042212486267,1.63409423828125,6.0,6.34,0,2,0,1190.0,96.0,1496.0,1,14910.0,37000,682.0,28436.0,90941.0,21245.0,21743.0,68500.0
0.02062046341598034,1.4263482093811035,6.0,5.55,9,1,0,1800.0,118.67483660130719,2754.0,1,16410.0,23952,534.0,11208.0,66.0,43433.0,2172.0,76800.0
-0.2010817676782608,1.4243420362472534,10.0,10.58,1,3,0,1900.0,302.0,2979.0,2,24460.0,98062,2598.0,96154.0,79000.0,106514.0,163726.0,239800.0
-2.105103015899658,1.2305474281311035,7.0,6.62,3,2,0,1100.0,79.0,1496.0,3,14900.0,38830,682.0,24797.0,70637.0,15677.0,15677.0,63888.0
2.290647268295288,1.6877307891845703,6.0,5.1,1,2,0,1530.0,145.0,1497.0,1,21280.0,39406,684.0,60374.0,80000.0,43389.0,52745.0,138800.0
3.170227527618408,1.252939224243164,6.0,5.77,0,2,0,1435.0,90.0,1595.0,1,18290.0,25000,740.0,34040.0,99785.0,29091.0,32728.0,97800.0
1.1618540287017822,1.1803418397903442,16.0,15.93,4,1,0,1391.0,147.0,1984.0,6,11140.0,32279,1791.0,13876.0,173772.0,31333.0,31333.0,47888.0
-1.795983910560608,1.7250521183013916,6.0,5.75,6,2,0,1080.0,101.0,1496.0,1,14970.0,31001,682.0,20678.0,98000.0,19399.0,9399.0,72800.0
-2.1218442916870117,1.8239357471466064,6.0,6.52,0,1,0,1480.0,110.0,1998.0,1,18390.0,37010,1210.0,26475.0,85921.0,19656.0,19656.0,77888.0
-0.49905791878700256,1.5994046926498413,6.0,6.17,0,2,0,1440.0,90.0,1797.0,1,17560.0,32429,974.0,27439.0,62000.0,26921.0,19690.0,83800.0
-1.005240559577942,1.8417381048202515,9.0,9.47,0,1,0,1610.0,111.0,1986.0,1,100150.0,77600,1196.0,15938.0,66.0,27243.0,20141.0,85800.0
-0.36582374572753906,1.9229474067687988,1.0,0.86,3,3,0,1410.0,90.0,1798.0,1,18910.0,110001,976.0,97103.0,66.0,25097.0,12136.0,182888.0
-2.4031763076782227,1.907212257385254,8.0,8.42,0,1,0,1190.0,96.0,1496.0,5,12140.0,47020,682.0,14320.0,66.0,19968.0,9968.0,27800.0
-0.9314201474189758,1.4021308422088623,8.0,8.0,2,2,0,1975.0,125.0,2488.0,1,18890.0,56410,1786.0,37514.0,66.0,34974.0,40964.0,63800.0
1.4078541994094849,1.78034245967865,1.0,1.17,1,3,0,1375.0,80.0,1499.0,1,17060.0,99499,684.0,110855.0,16500.0,34695.0,25573.0,170000.0
1.6097006797790527,1.025535225868225,14.0,14.49,4,2,0,1466.0,188.0,1984.0,3,17290.0,33568,1791.0,19764.0,66.0,37422.0,37422.0,101800.0
-0.1466871052980423,1.2415540218353271,8.0,7.85,2,2,0,2065.0,134.0,2494.0,2,30420.0,50010,1792.0,45051.0,77500.0,45431.0,55604.0,104800.0
-1.5723057985305786,1.9376412630081177,13.0,12.92,3,3,0,1267.0,95.0,1591.0,6,11380.0,47765,959.0,35634.0,66.0,11730.0,11730.0,84888.0
-0.6698007583618164,1.6004661321640015,9.0,8.93,0,1,0,1379.0,106.0,1997.0,3,14730.0,59889,1210.0,18821.0,66.0,19333.0,19333.0,29800.0
0.0018678400665521622,1.6875643730163574,6.0,6.69,6,2,0,1048.0,58.0,1198.0,3,11740.0,36890,508.0,16854.0,81000.0,13497.0,5000.0,45800.0
1.0072089433670044,-0.269901305437088,8.0,7.92,5,1,0,2480.0,118.67483660130719,2998.0,2,16620.0,49002,534.0,12029.0,66.0,33933.0,1697.0,40800.0
-0.7097704410552979,1.4276809692382812,17.0,17.12,4,2,1,1270.0,165.0,1998.0,6,26460.0,50972,1815.0,15948.0,66.0,29392.0,32332.0,82800.0
-0.7621843814849854,1.1107392311096191,6.0,6.0,3,2,0,1345.0,93.0,1591.0,1,13620.0,25556,738.0,18641.0,90597.0,10937.0,10937.0,64000.0
3.1434991359710693,1.1107392311096191,5.0,4.33,1,2,0,1635.0,115.0,1497.0,1,19780.0,32801,684.0,62054.0,90122.0,46412.0,56977.0,145000.0
-2.00162410736084,1.4797497987747192,9.0,8.87,6,3,0,1046.0,96.0,1498.0,3,12750.0,56001,684.0,13017.0,120293.0,15417.0,10417.0,21800.0
-0.8641313910484314,1.6612416505813599,3.0,3.2,3,1,0,1287.0,93.0,1591.0,1,13890.0,45189,738.0,44403.0,61524.0,16995.0,16995.0,105800.0
0.7807443737983704,1.5231555700302124,7.0,7.0,2,2,0,1480.0,75.0,1499.0,3,23800.0,41761,684.0,36634.0,155000.0,30858.0,35202.0,95988.0
-1.6067594289779663,1.395904302597046,5.0,5.02,9,1,0,1800.0,118.67483660130719,2754.0,1,14330.0,25556,534.0,13695.0,66.0,33240.0,1662.0,76800.0
-0.7275189161300659,1.597966194152832,1.0,0.44,9,2,0,1220.0,118.67483660130719,1597.0,1,9140.0,66420,534.0,66038.0,66.0,15484.0,775.0,90888.0
1.5609008073806763,1.642092227935791,9.0,9.01,1,2,0,1615.0,135.0,1997.0,2,21840.0,60000,1210.0,34793.0,66.0,40844.0,49182.0,52777.0
-0.4216233789920807,0.8279092907905579,15.0,14.56,3,3,1,1310.0,79.0,1498.0,1,9890.0,33207,1026.0,19242.0,80000.0,14916.0,14916.0,57288.0
-0.649971604347229,-10.178918838500977,15.0,15.25,2,2,0,1422.0,93.0,1597.0,3,11250.0,27886,1113.0,13836.0,66.0,14169.0,13750.0,55800.0
-2.8993887901306152,1.6469703912734985,16.0,15.89,1,2,0,1500.0,158.0,2499.0,5,11500.0,31553,2697.0,13667.0,83000.0,24586.0,24586.0,49800.0
-0.7045230865478516,1.4378598928451538,14.0,14.27,0,3,0,1605.0,125.0,2354.0,1,11610.0,33568,2279.0,19938.0,125800.0,33848.0,33848.0,68988.0
1.2162258625030518,0.6526520848274231,15.0,15.26,4,2,0,1730.0,153.0,2500.0,6,14760.0,35411,2700.0,17269.0,217000.0,53007.0,53007.0,72000.0
1.1285364627838135,1.5271692276000977,1.0,0.83,0,2,0,1500.0,90.0,1499.0,1,19680.0,85000,684.0,101300.0,6200.0,37428.0,44400.0,206800.0
2.828629493713379,-10.178918838500977,8.0,8.04,6,2,0,1395.0,90.0,1595.0,3,20110.0,53000,740.0,24210.0,66.0,23345.0,19683.0,56899.0
0.0995190441608429,-6.934836387634277,14.0,13.61,1,2,0,1529.0,121.0,1998.0,2,12920.0,20007,1694.0,5514.0,66.0,17245.0,17245.0,17800.0
3.3183224201202393,1.4533929824829102,14.0,14.09,4,3,0,1415.0,135.0,1796.0,6,11850.0,32914,1364.0,19938.0,138000.0,52054.0,52054.0,71800.0
0.8953710794448853,1.9884027242660522,17.0,16.75,5,2,1,1840.0,118.67483660130719,2477.0,4,15000.0,34070,534.0,10650.0,183000.0,20737.0,22811.0,46900.0
0.16633808612823486,1.937401294708252,13.0,13.27,4,2,0,1285.0,118.0,1390.0,6,13470.0,45272,806.0,31517.0,66.0,26818.0,26818.0,93800.0
1.7109297513961792,1.6261502504348755,7.0,6.73,0,3,0,1785.0,155.0,1991.0,3,26840.0,47002,1202.0,59780.0,60000.0,51978.0,65561.0,130800.0
-0.8462716937065125,1.714268445968628,9.0,8.22,0,1,0,1218.0,86.0,1598.0,1,13920.0,52503,742.0,21559.0,86000.0,17064.0,17064.0,38555.0
3.1013340950012207,2.164687156677246,6.0,5.96,1,2,0,1940.0,200.0,2996.0,1,34760.0,32429,2382.0,109721.0,23000.0,91812.0,137262.0,214800.0
0.04305041953921318,1.4049973487854004,5.0,5.24,3,2,0,1345.0,93.0,1591.0,2,13360.0,26667,738.0,23088.0,91083.0,12490.0,12490.0,75000.0
0.1746883988380432,1.3694766759872437,6.0,5.87,4,1,0,1520.0,272.0,2979.0,2,35200.0,32302,2362.0,70667.0,122555.0,60072.0,80130.0,198888.0
0.4336594045162201,1.5586713552474976,3.0,2.53,0,3,0,1330.0,95.0,1198.0,1,15180.0,72996,772.0,65956.0,27000.0,24656.0,11519.0,124988.0
-2.4493725299835205,1.4243642091751099,15.0,15.7,2,2,0,1540.0,110.0,1998.0,5,12780.0,31933,1815.0,14943.0,156393.0,23511.0,23511.0,59800.0
-1.1887909173965454,1.3561499118804932,8.0,7.34,4,2,0,1385.0,257.0,2497.0,2,46960.0,50526,1796.0,124737.0,73050.0,109166.0,168499.0,226800.0
1.4062544107437134,1.79055655002594,8.0,7.98,9,1,1,1520.0,118.67483660130719,1598.0,2,8260.0,41960,534.0,10047.0,230000.0,18094.0,905.0,19800.0
-2.315626382827759,0.8731481432914734,7.0,6.79,2,1,0,1355.0,105.0,1798.0,2,16400.0,45289,976.0,29213.0,95000.0,19955.0,19955.0,68800.0
-1.0959135293960571,-7.611804962158203,9.0,8.63,0,1,0,1125.0,86.0,1586.0,1,12940.0,46651,736.0,17543.0,133672.0,18395.0,18395.0,29800.0
0.4108918309211731,-7.928586006164551,6.0,5.86,9,1,1,1320.0,118.67483660130719,1461.0,2,10840.0,27509,534.0,12428.0,66.0,23779.0,1189.0,48988.0
2.8321645259857178,-7.611804962158203,9.0,9.09,6,1,0,1420.0,115.0,1595.0,2,15440.0,75002,740.0,22001.0,66.0,26783.0,24497.0,29800.0
0.6004933714866638,1.636048674583435,6.0,5.92,0,2,0,1498.0,110.0,1395.0,2,17500.0,32302,624.0,42450.0,88181.0,34609.0,40453.0,96800.0
3.0384726524353027,1.6239545345306396,7.0,6.8,1,2,0,1605.0,135.0,1991.0,4,20520.0,53711,1202.0,65084.0,149500.0,54732.0,70518.0,108800.0
2.7795748710632324,1.5254734754562378,13.0,13.16,1,3,0,1500.0,115.0,1597.0,3,11770.0,46358,965.0,33441.0,138000.0,31019.0,31019.0,84888.0
3.1194088459014893,1.5789185762405396,7.0,6.62,1,3,0,1605.0,135.0,1991.0,2,24000.0,47002,1202.0,61341.0,61000.0,52883.0,67190.0,123800.0
0.7578210830688477,1.1314136981964111,12.0,11.79,6,2,0,1288.0,103.0,1395.0,2,12030.0,71565,749.0,58193.0,103000.0,29082.0,14082.0,97800.0
-1.9244345426559448,-3.9923882484436035,16.0,16.63,0,2,0,1540.0,110.0,1997.0,5,12500.0,44998,1815.0,16865.0,66.0,25562.0,28119.0,46888.0
-0.44257742166519165,1.9475957155227661,5.0,3.82,3,4,0,1140.0,73.0,1496.0,2,15560.0,35990,682.0,30792.0,19976.0,23545.0,9963.0,105800.0
-0.02126857079565525,1.29118013381958,16.0,15.64,6,3,0,1293.0,125.0,1390.0,4,12340.0,25525,930.0,12098.0,145000.0,27801.0,27801.0,58500.0
-2.973444938659668,1.1851786375045776,14.0,14.64,4,3,0,2045.0,368.0,4806.0,5,24010.0,35416,7815.0,20027.0,72777.0,184699.0,184699.0,135777.0
-1.1653019189834595,1.207805871963501,8.0,8.03,0,2,0,1480.0,84.0,1600.0,2,14120.0,51507,744.0,22483.0,69980.0,17340.0,17340.0,41777.0
0.9267134070396423,0.9993370175361633,13.0,13.36,1,3,0,2360.0,420.0,6592.0,1,98830.0,49716,10405.0,34611.0,20200.0,304391.0,304391.0,688000.0
0.10455276072025299,1.3854385614395142,7.0,7.27,0,1,0,1315.0,85.0,999.0,1,17060.0,44002,392.0,25334.0,95682.0,26085.0,18519.0,60800.0
0.007303839083760977,1.0472270250320435,5.0,4.85,8,1,0,4060.0,118.67483660130719,2998.0,2,19930.0,26001,534.0,13934.0,66.0,74509.0,3726.0,106800.0
-3.6523759365081787,1.5191646814346313,7.0,7.04,0,1,0,1845.0,185.0,1984.0,3,33070.0,48109,1194.0,71265.0,99500.0,62722.0,84900.0,153000.0
0.17078471183776855,1.6492984294891357,5.0,4.65,0,2,0,1185.0,88.0,998.0,2,13800.0,32999,392.0,25957.0,72588.0,19380.0,9380.0,83800.0
-0.07236532121896744,1.486404299736023,7.0,7.02,2,1,0,1532.0,111.0,1998.0,1,13370.0,51000,1210.0,27606.0,113000.0,17342.0,17342.0,51500.0
0.20109297335147858,1.1107392311096191,5.0,5.02,0,2,0,1545.0,110.0,1395.0,2,20830.0,36001,624.0,43772.0,69443.0,29018.0,32626.0,128000.0
-2.8425052165985107,1.694564938545227,6.0,5.97,2,2,0,1350.0,79.0,1496.0,2,16080.0,28199,682.0,26126.0,76300.0,19532.0,19532.0,80800.0
1.484200358390808,1.566537857055664,5.0,5.19,7,1,0,1782.0,187.0,1969.0,2,22550.0,40001,1176.0,53629.0,79888.0,37616.0,44663.0,135800.0
-0.18213549256324768,0.9342969059944153,8.0,8.26,1,2,0,1310.0,92.0,1395.0,3,14420.0,53000,624.0,19786.0,93450.0,25069.0,17097.0,36800.0
0.0018678400665521622,1.2476696968078613,8.0,7.62,6,3,0,1048.0,58.0,1198.0,2,11120.0,50789,508.0,15927.0,140000.0,13920.0,5000.0,30800.0
2.660590410232544,-3.9923882484436035,6.0,6.21,0,2,0,2425.0,245.0,2996.0,2,37550.0,39001,2382.0,105591.0,66.0,92607.0,138693.0,217988.0
-0.3504708409309387,-3.9923882484436035,16.0,15.7,9,1,1,1800.0,118.67483660130719,2953.0,6,9500.0,38584,534.0,17875.0,66.0,30592.0,1530.0,44000.0
0.7687367796897888,1.1107392311096191,7.0,6.6,0,2,0,1325.0,85.0,1197.0,1,14580.0,36810,508.0,26483.0,77338.0,20143.0,20201.0,63000.0
-0.24876753985881805,-8.997328758239746,1.0,1.31,0,6,0,2710.0,505.0,4395.0,1,78070.0,121000,4568.0,454742.0,3099.0,187896.0,481268.0,768800.0
1.0940037965774536,1.7247326374053955,9.0,9.0,1,2,0,1755.0,175.0,1998.0,4,21990.0,62101,1210.0,36506.0,113232.0,41966.0,50753.0,55800.0
-2.6406264305114746,1.474036455154419,16.0,15.35,2,1,0,1300.0,87.0,1496.0,2,13140.0,26175,1023.0,12313.0,182000.0,18930.0,14829.0,61800.0
3.099031925201416,-6.842348098754883,8.0,8.34,1,1,0,1430.0,90.0,1595.0,1,17530.0,47020,740.0,25222.0,128000.0,27886.0,26041.0,48800.0
-2.6206493377685547,1.2717245817184448,10.0,9.97,1,1,0,1438.0,114.0,1998.0,2,16545.869290231905,74403,1210.0,7912.0,130000.0,19750.0,9750.0,12800.0
-2.695845365524292,1.6738865375518799,5.0,5.56,6,2,0,1052.0,73.0,1318.0,1,13650.0,25689,578.0,15854.0,65384.0,15727.0,5727.0,65800.0
-1.3510794639587402,0.933631420135498,9.0,8.76,5,1,1,1780.0,118.67483660130719,2982.0,2,17140.0,41697,534.0,6032.0,66.0,30397.0,1520.0,24800.0
0.32876574993133545,1.9177265167236328,13.0,12.87,4,1,0,1285.0,118.0,1390.0,5,10000.0,46482,806.0,34308.0,132300.0,25277.0,25277.0,73800.0
0.3437322676181793,1.4577339887619019,2.0,2.29,4,5,0,2350.0,495.0,2002.5406298172209,1,41330.0,100684,7230.0,173301.0,7999.0,103323.0,122311.0,395999.0
-0.26592087745666504,1.6356030702590942,11.0,11.11,3,3,0,1417.0,90.0,1390.0,1,12310.0,48826,682.0,41736.0,87700.0,21480.0,12072.0,52600.0
3.099031925201416,-10.178918838500977,9.0,8.75,1,3,0,1430.0,90.0,1595.0,3,19070.0,59200,740.0,22679.0,137000.0,27407.0,25370.0,40800.0
1.7109297513961792,1.7102874517440796,7.0,6.87,0,3,0,1785.0,155.0,1991.0,3,28030.0,57390,1202.0,61974.0,49773.0,51323.0,64382.0,130500.0
-1.1738637685775757,1.1107392311096191,7.0,6.91,3,2,0,1249.0,92.0,1597.0,2,14950.0,41761,742.0,26963.0,139627.0,19726.0,19726.0,60500.0
0.15181517601013184,1.1107392311096191,5.0,5.49,3,2,0,1345.0,93.0,1591.0,2,13460.0,26659,738.0,22971.0,115128.0,14494.0,14494.0,72000.0
-0.09433722496032715,1.5695695877075195,9.0,9.22,0,2,0,1682.0,177.0,1998.0,2,21800.0,60789,1210.0,14498.0,140000.0,17005.0,17005.0,30000.0
3.182161569595337,0.2843957543373108,17.0,16.85,1,2,0,1540.0,135.0,1796.0,2,12340.0,50355,1461.0,15507.0,66.0,49527.0,54480.0,38000.0
1.1364989280700684,1.690263032913208,5.0,4.8,7,2,0,1660.0,140.0,1969.0,1,19690.0,37109,1176.0,48999.0,66.0,32646.0,37705.0,128777.0
-0.43855634331703186,1.0544086694717407,6.0,5.8,5,1,1,1760.0,118.67483660130719,2497.0,2,13470.0,26530,534.0,12167.0,66.0,17517.0,876.0,61800.0
0.13224293291568756,1.8246439695358276,6.0,6.09,0,2,0,1290.0,115.0,1998.0,1,13780.0,32429,1210.0,28686.0,95000.0,21051.0,21472.0,68777.0
-1.8779407739639282,-10.178918838500977,16.0,15.88,3,1,0,1427.0,114.0,1998.0,6,15590.0,31553,1815.0,13719.0,194300.0,19196.0,15085.0,67800.0
-0.49905791878700256,1.6088906526565552,6.0,6.03,0,2,0,1440.0,90.0,1797.0,2,15890.0,31301,974.0,27211.0,78882.0,26972.0,19761.0,77800.0
0.816533625125885,1.2616299390792847,3.0,2.92,0,3,0,1800.0,137.0,1998.0,2,27350.0,86001,1210.0,108436.0,44888.0,51927.0,65469.0,236800.0
0.042552631348371506,1.4789541959762573,6.0,5.94,8,1,0,2180.0,118.67483660130719,2754.0,2,22260.0,15805,534.0,7015.0,88120.0,46988.0,2350.0,98800.0
-1.2510340213775635,1.3656282424926758,9.0,8.63,3,2,0,1205.0,90.0,1598.0,3,14480.0,45000,742.0,17925.0,97889.0,19589.0,19589.0,32800.0
